Date,Open,High,Low,Close,Volume,asset,ticker,daily_return,log_return,volatility_20d,ma_20,ma_50,signal,position,strategy_return_before_cost,turnover,spread_cost_rate,transaction_cost,slippage_cost,total_cost,strategy_return_after_cost,cumulative_return_before_cost,cumulative_return_after_cost,equity_curve_after_cost,running_peak_after_cost,drawdown_after_cost
2024-01-17,16705.509765625,16749.109375,16561.490234375,16736.279296875,5181740000,NASDAQ100,^NDX,-0.005610674497094403,-0.005626473454167573,0.008766024566125427,16699.156640625,16202.18421875,1,1.0,-0.005610674497094403,0.0,0.0003,0.0,0.0,0.0,-0.005610674497094403,0.09004807270509185,0.061332722408694584,1.0613327224086946,1.0935195278611036,-0.029434138698341883
2024-01-18,16894.330078125,16996.98046875,16818.130859375,16982.2890625,5587440000,NASDAQ100,^NDX,0.014699190976750431,0.014592204999685322,0.009249433815121057,16711.7810546875,16239.8401953125,1,1.0,0.014699190976750431,0.0,0.0003,0.0,0.0,0.0,0.014699190976750431,0.10607089749962273,0.07693345478525448,1.0769334547852545,1.0935195278611036,-0.015167605747554491
2024-01-19,17060.140625,17317.2109375,17041.849609375,17314.0,5604950000,NASDAQ100,^NDX,0.019532757702992898,0.01934444166183128,0.01012853403497053,16736.88857421875,16283.0216015625,1,1.0,0.019532757702992898,0.0,0.0003,0.0,0.0,0.0,0.019532757702992898,0.12767551234281482,0.09796893501982185,1.0979689350198218,1.0979689350198218,0.0
2024-01-22,17403.619140625,17450.30078125,17309.869140625,17330.380859375,5456240000,NASDAQ100,^NDX,0.0009461048501213654,0.0009456575750181857,0.009325554202531674,16775.699609375,16323.708828125,1,1.0,0.0009461048501213654,0.0,0.0003,0.0,0.0,0.0,0.0009461048501213654,0.12874241161440536,0.09900772875452679,1.0990077287545268,1.0990077287545268,0.0
2024-01-23,17346.94921875,17410.859375,17286.01953125,17404.2109375,5207680000,NASDAQ100,^NDX,0.004260153237489961,0.004251104474993463,0.009043705805584473,16808.0396484375,16365.5282421875,1,1.0,0.004260153237489961,0.0,0.0003,0.0,0.0,0.0,0.004260153237489961,0.13355102725353674,0.10368967008820684,1.1036896700882068,1.1036896700882068,0.0
2024-01-24,17562.3203125,17665.259765625,17481.970703125,17499.30078125,4983210000,NASDAQ100,^NDX,0.005463611311738115,0.005448739930495463,0.009075647319384797,16844.13466796875,16411.75625,1,1.0,0.005463611311738115,0.0,0.0003,0.0,0.0,0.0,0.005463611311738115,0.1397443094684716,0.10971980145434923,1.1097198014543492,1.1097198014543492,0.0
2024-01-25,17589.26953125,17631.33984375,17430.369140625,17516.990234375,5281570000,NASDAQ100,^NDX,0.0010108662823804515,0.0010103557011173104,0.009032084490629474,16876.0611328125,16451.51365234375,1,1.0,0.0010108662823804515,0.0,0.0003,0.0,0.0,0.0,0.0010108662823804515,0.14089643856144818,0.11084157978452946,1.1108415797845295,1.1108415797845295,0.0
2024-01-26,17432.869140625,17514.759765625,17395.5390625,17421.009765625,4510530000,NASDAQ100,^NDX,-0.005479278544190169,-0.005494344851070301,0.009181766428107245,16901.77158203125,16490.278046875,1,1.0,-0.005479278544190169,0.0,0.0003,0.0,0.0,0.0,-0.005479278544190169,0.13464514918449555,0.10475496935042172,1.1047549693504217,1.1108415797845295,-0.005479278544190169
2024-01-29,17438.029296875,17603.94921875,17414.619140625,17596.26953125,4979310000,NASDAQ100,^NDX,0.010060252992385221,0.010009985501898322,0.009360348915291925,16936.6615234375,16525.95404296875,1,1.0,0.010060252992385221,0.0,0.0003,0.0,0.0,0.0,0.010060252992385221,0.14605996644187424,0.11586908383668182,1.1158690838366818,1.1158690838366818,0.0
2024-01-30,17556.490234375,17578.4609375,17443.76953125,17476.7109375,4719240000,NASDAQ100,^NDX,-0.006794542078232602,-0.006817730073486943,0.009465929124770898,16969.2005859375,16559.14466796875,1,1.0,-0.006794542078232602,0.0,0.0003,0.0,0.0,0.0,-0.006794542078232602,0.1382730137757071,0.1082872643927546,1.1082872643927546,1.1158690838366818,-0.006794542078232602
2024-01-31,17269.98046875,17375.3203125,17128.740234375,17137.240234375,5875610000,NASDAQ100,^NDX,-0.019424175655191167,-0.01961530401057695,0.009757295236844411,16998.865625,16585.22607421875,1,1.0,-0.019424175655191167,0.0,0.0003,0.0,0.0,0.0,-0.019424175655191167,0.11616299881256387,0.08675969789277849,1.0867596978927785,1.1158690838366818,-0.026086739354599597
2024-02-01,17216.990234375,17356.759765625,17175.830078125,17344.7109375,5046920000,NASDAQ100,^NDX,0.012106424388498738,0.012033727775320129,0.009556090014236433,17047.67666015625,16615.36048828125,1,1.0,0.012106424388498738,0.0,0.0003,0.0,0.0,0.0,0.012106424388498738,0.12967574176292818,0.09991647200378506,1.099916472003785,1.1158690838366818,-0.01429613210363978
2024-02-02,17415.939453125,17682.2890625,17378.369140625,17642.73046875,4800690000,NASDAQ100,^NDX,0.017182156123782377,0.01703621226074549,0.009853831775566972,17115.7126953125,16647.67390625,1,1.0,0.017182156123782377,0.0,0.0003,0.0,0.0,0.0,0.017182156123782377,0.14908600672714845,0.11881540854887396,1.118815408548874,1.118815408548874,0.0
2024-02-05,17634.689453125,17655.76953125,17469.619140625,17613.0390625,4831020000,NASDAQ100,^NDX,-0.0016829257978288048,-0.0016843435082735637,0.00992258020443951,17181.065625,16681.26228515625,1,1.0,-0.0016829257978288048,0.0,0.0003,0.0,0.0,0.0,-0.0016829257978288048,0.14715218024250332,0.11693252523481878,1.1169325252348188,1.118815408548874,-0.0016829257978286938
2024-02-06,17664.439453125,17680.619140625,17475.4296875,17572.73046875,4759640000,NASDAQ100,^NDX,-0.002288565511435303,-0.0022911882798343276,0.009138181292786053,17227.20869140625,16712.6891015625,1,1.0,-0.002288565511435303,0.0,0.0003,0.0,0.0,0.0,-0.002288565511435303,0.1445268473264325,0.114376351978966,1.114376351978966,1.118815408548874,-0.00396763982332482
2024-02-07,17674.58984375,17784.169921875,17637.73046875,17755.0703125,4567580000,NASDAQ100,^NDX,0.010376295480902131,0.010322831249351641,0.009291113259040766,17281.02724609375,16748.1503125,1,1.0,0.010376295480902131,0.0,0.0003,0.0,0.0,0.0,0.010376295480902131,0.15640279608011687,0.12593945028402964,1.1259394502840296,1.1259394502840296,0.0
2024-02-08,17757.599609375,17814.119140625,17728.55078125,17783.169921875,5675850000,NASDAQ100,^NDX,0.0015826245055878818,0.0015813734751920119,0.009255842567742355,17330.533203125,16784.5741015625,1,1.0,0.0015826245055878818,0.0,0.0003,0.0,0.0,0.0,0.0015826245055878818,0.15823294748352357,0.12772138964985724,1.1277213896498572,1.1277213896498572,0.0
2024-02-09,17820.98046875,17987.900390625,17798.810546875,17962.41015625,5797260000,NASDAQ100,^NDX,0.010079206078693392,0.010028749638427235,0.009386559486505568,17387.60869140625,16823.6137109375,1,1.0,0.010079206078693392,0.0,0.0003,0.0,0.0,0.0,0.010079206078693392,0.16990701604834246,0.1390879259354887,1.1390879259354887,1.1390879259354887,0.0
2024-02-12,17942.279296875,18041.44921875,17859.66015625,17882.66015625,5458490000,NASDAQ100,^NDX,-0.004439827356478188,-0.0044497126601682705,0.009531789559669967,17440.095703125,16861.514921875,1,1.0,-0.004439827356478188,0.0,0.0003,0.0,0.0,0.0,-0.004439827356478188,0.16471283087395516,0.1340305722004862,1.1340305722004862,1.1390879259354887,-0.004439827356478299
2024-02-13,17519.80078125,17717.669921875,17478.23046875,17600.419921875,5599860000,NASDAQ100,^NDX,-0.015782899854323795,-0.01590877603580761,0.010410663170221402,17478.58115234375,16894.56591796875,1,1.0,-0.015782899854323795,0.0,0.0003,0.0,0.0,0.0,-0.015782899854323795,0.14633028490522548,0.11613228124770436,1.1161322812477044,1.1390879259354887,-0.020152653860264325
2024-02-14,17728.900390625,17815.1796875,17619.919921875,17807.630859375,5092660000,NASDAQ100,^NDX,0.011773067825641137,0.011704304440428234,0.010441970170795784,17532.14873046875,16930.76693359375,1,1.0,0.011773067825641137,0.0,0.0003,0.0,0.0,0.0,0.011773067825641137,0.15982610910000128,0.12927258229722116,1.1292725822972212,1.1390879259354887,-0.008616844595386808
2024-02-15,17815.3203125,17864.58984375,17722.310546875,17845.720703125,6049100000,NASDAQ100,^NDX,0.0021389618894727125,0.0021366775672958336,0.010082912085438742,17575.3203125,16970.88794921875,1,1.0,0.0021389618894727125,0.0,0.0003,0.0,0.0,0.0,0.0021389618894727125,0.16230693294578158,0.13168805331358135,1.1316880533135814,1.1390879259354887,-0.006496313808111109
2024-02-16,17853.58984375,17864.16015625,17663.400390625,17685.98046875,5223800000,NASDAQ100,^NDX,-0.008951178662514159,-0.008991481145649995,0.009552767302666165,17593.9193359375,17007.053359375,1,1.0,-0.008951178662514159,0.0,0.0003,0.0,0.0,0.0,-0.008951178662514159,0.15190291592830496,0.12155811135813854,1.1215581113581385,1.1390879259354887,-0.015389342805081196
2024-02-20,17591.169921875,17657.080078125,17399.41015625,17546.099609375,5595700000,NASDAQ100,^NDX,-0.007909137953768575,-0.007940581087143473,0.00976350007666885,17604.7052734375,17042.21435546875,1,1.0,-0.007909137953768575,0.0,0.0003,0.0,0.0,0.0,-0.007909137953768575,0.14279235685687963,0.11268755353223892,1.112687553532239,1.1390879259354887,-0.023176764323586507
2024-02-21,17412.7890625,17482.130859375,17319.439453125,17478.91015625,4845740000,NASDAQ100,^NDX,-0.003829309910511447,-0.0038366604888020552,0.009774238877462668,17608.440234375,17071.34275390625,1,1.0,-0.003829309910511447,0.0,0.0003,0.0,0.0,0.0,-0.003829309910511447,0.1384162507591109,0.10842672805619524,1.1084267280561952,1.1390879259354887,-0.02691732322078
2024-02-22,17857.759765625,18034.80078125,17808.259765625,18004.69921875,5653930000,NASDAQ100,^NDX,0.030081341330769007,0.029637771289202232,0.011803507461638172,17633.71015625,17109.7429296875,1,1.0,0.030081341330769007,0.0,0.0003,0.0,0.0,0.0,0.030081341330769007,0.17266133857469002,0.14176969080300106,1.141769690803001,1.141769690803001,0.0
2024-02-23,18052.58984375,18091.619140625,17902.779296875,17937.609375,5077910000,NASDAQ100,^NDX,-0.0037262407405358466,-0.0037332004700284162,0.011861026405780689,17654.74111328125,17144.0605078125,1,1.0,-0.0037262407405358466,0.0,0.0003,0.0,0.0,0.0,-0.0037262407405358466,0.1682917201200418,0.13751518206482194,1.137515182064822,1.141769690803001,-0.0037262407405358466
2024-02-26,17970.2109375,18014.109375,17926.66015625,17933.330078125,5417630000,NASDAQ100,^NDX,-0.00023856561850232882,-0.0002385940798061769,0.011761929043046068,17680.35712890625,17175.642109375,1,1.0,-0.00023856561850232882,0.0,0.0003,0.0,0.0,0.0,-0.00023856561850232882,0.1680130058832403,0.13724381005185693,1.137243810051857,1.141769690803001,-0.003963917406111128
2024-02-27,17962.580078125,17987.5390625,17871.060546875,17971.05078125,5423020000,NASDAQ100,^NDX,0.0021033853144214465,0.0021011762965990684,0.011591026692972363,17699.09619140625,17203.8157421875,1,1.0,0.0021033853144214465,0.0,0.0003,0.0,0.0,0.0,0.0021033853144214465,0.17046978728686835,0.1396358719808366,1.1396358719808366,1.141769690803001,-0.0018688697373493435
2024-02-28,17895.029296875,17931.009765625,17840.359375,17874.5,5581690000,NASDAQ100,^NDX,-0.005372572946637955,-0.005387057118143477,0.011544205123696952,17718.98564453125,17230.549140625,1,1.0,-0.005372572946637955,0.0,0.0003,0.0,0.0,0.0,-0.005372572946637955,0.16418135297283376,0.13351309512601417,1.1335130951260142,1.141769690803001,-0.007231402044995616
2024-02-29,17991.669921875,18068.51953125,17866.259765625,18043.849609375,6265340000,NASDAQ100,^NDX,0.009474369038294794,0.009429768689434992,0.010598158727645508,17764.31611328125,17258.9571484375,1,1.0,0.009474369038294794,0.0,0.0003,0.0,0.0,0.0,0.009474369038294794,0.17521123673839978,0.1442524164989778,1.1442524164989778,1.1442524164989778,0.0
2024-03-01,18069.2890625,18333.259765625,18064.439453125,18302.91015625,5457910000,NASDAQ100,^NDX,0.014357276993729684,0.014255187285635221,0.010715346216594682,17812.22607421875,17290.4193359375,1,1.0,0.014357276993729684,0.0,0.0003,0.0,0.0,0.0,0.014357276993729684,0.1920840699903965,0.16068076539339815,1.1606807653933982,1.1606807653933982,0.0
2024-03-04,18290.099609375,18313.4296875,18218.25,18226.48046875,5725470000,NASDAQ100,^NDX,-0.004175821595993612,-0.004184564687209248,0.010255347846985906,17841.41357421875,17318.711953125,1,1.0,-0.004175821595993612,0.0,0.0003,0.0,0.0,0.0,-0.004175821595993612,0.18710613958669065,0.15583396958721396,1.155833969587214,1.1606807653933982,-0.004175821595993612
2024-03-05,18088.7109375,18097.5,17804.5,17897.869140625,6356800000,NASDAQ100,^NDX,-0.018029335322769402,-0.018193844111322615,0.011149721540955549,17855.655078125,17345.5861328125,1,1.0,-0.018029335322769402,0.0,0.0003,0.0,0.0,0.0,-0.018029335322769402,0.1657034049323638,0.13499505137207835,1.1349950513720783,1.1606807653933982,-0.022129869630960863
2024-03-06,18083.509765625,18142.880859375,17941.640625,18017.5703125,5511370000,NASDAQ100,^NDX,0.00668801246307571,0.006665746927376673,0.01119683254932634,17877.8970703125,17370.7893359375,1,1.0,0.00668801246307571,0.0,0.0003,0.0,0.0,0.0,0.00668801246307571,0.17349964383280114,0.14258591242118412,1.1425859124211841,1.1606807653933982,-0.015589862011783251
2024-03-07,18161.73046875,18337.94921875,18101.4296875,18297.990234375,5072790000,NASDAQ100,^NDX,0.015563692385340833,0.015443820293372807,0.011474541346673243,17905.04306640625,17401.2011328125,1,1.0,0.015563692385340833,0.0,0.0003,0.0,0.0,0.0,0.015563692385340833,0.19176363130372187,0.16036876808593137,1.1603687680859314,1.1606807653933982,-0.0002688054431237985
2024-03-08,18312.7890625,18416.73046875,17995.380859375,18018.44921875,5411790000,NASDAQ100,^NDX,-0.015277143120332903,-0.0153950409741469,0.012077008452188847,17916.80703125,17424.0008984375,1,1.0,-0.015277143120332903,0.0,0.0003,0.0,0.0,0.0,-0.015277143120332903,0.17355688774268718,0.14264164834351822,1.1426416483435182,1.1606807653933982,-0.015541841984230476
2024-03-11,17959.6796875,18003.05078125,17873.330078125,17951.689453125,4917620000,NASDAQ100,^NDX,-0.0037050783235845763,-0.003711959127479434,0.011907295931379513,17916.27099609375,17444.898671875,1,1.0,-0.0037050783235845763,0.0,0.0003,0.0,0.0,0.0,-0.0037050783235845763,0.16920876755641845,0.13840807154061574,1.1384080715406157,1.1606807653933982,-0.01918933656597066
2024-03-12,18063.01953125,18228.369140625,17919.330078125,18219.109375,5100330000,NASDAQ100,^NDX,0.014896643715527791,0.014786778457144392,0.01230309441426703,17933.09345703125,17471.3114453125,1,1.0,0.014896643715527791,0.0,0.0003,0.0,0.0,0.0,0.014896643715527791,0.1866260539957778,0.15536653098523745,1.1553665309852374,1.1606807653933982,-0.004578549560403489
2024-03-13,18151.759765625,18163.740234375,18030.400390625,18068.470703125,4839000000,NASDAQ100,^NDX,-0.008268168809706156,-0.008302539704797633,0.011870588289304191,17956.49599609375,17496.162265625,1,1.0,-0.008268168809706156,0.0,0.0003,0.0,0.0,0.0,-0.008268168809706156,0.17681482946734528,0.14581376546996694,1.145813765469967,1.1606807653933982,-0.012808862149440547
2024-03-14,18114.689453125,18142.900390625,17913.630859375,18014.810546875,5450980000,NASDAQ100,^NDX,-0.002969822799708144,-0.0029742414740607506,0.011646854928564045,17966.85498046875,17525.5796875,1,1.0,-0.002969822799708144,0.0,0.0003,0.0,0.0,0.0,-0.002969822799708144,0.17331989795575842,0.14241090162505476,1.1424109016250548,1.1606807653933982,-0.01574064489829896
2024-03-15,17926.919921875,17930.470703125,17764.990234375,17808.25,8261950000,NASDAQ100,^NDX,-0.011466151494489707,-0.011532394665852583,0.011948270587838868,17964.9814453125,17554.3748828125,1,1.0,-0.011466151494489707,0.0,0.0003,0.0,0.0,0.0,-0.011466151494489707,0.15986643425429858,0.12931184515806526,1.1293118451580653,1.1606807653933982,-0.02702631177376391
2024-03-18,18024.240234375,18124.3203125,17973.08984375,17985.009765625,5025040000,NASDAQ100,^NDX,0.009925723505959327,0.009876787065681451,0.011952680164054775,17979.93291015625,17588.4348828125,1,1.0,0.009925723505959327,0.0,0.0003,0.0,0.0,0.0,0.009925723505959327,0.17137894778454976,0.14052108228510907,1.140521082285109,1.1606807653933982,-0.017368843965856695
2024-03-19,17902.51953125,18039.8203125,17809.150390625,18032.19921875,4758740000,NASDAQ100,^NDX,0.0026238213790239495,0.002620385169064467,0.01177454553685473,18004.237890625,17622.9592578125,1,1.0,0.0026238213790239495,0.0,0.0003,0.0,0.0,0.0,0.0026238213790239495,0.17445243691068546,0.14351360588403628,1.1435136058840363,1.1606807653933982,-0.014790595330959277
2024-03-20,18067.69921875,18249.119140625,18003.240234375,18240.109375,5298380000,NASDAQ100,^NDX,0.011529938956853059,0.01146397576089454,0.011913339565263564,18042.2978515625,17654.7640625,1,1.0,0.011529938956853059,0.0,0.0003,0.0,0.0,0.0,0.011529938956853059,0.187993801815993,0.15669824795621023,1.1566982479562102,1.1606807653933982,-0.003431191035407677
2024-03-21,18438.240234375,18464.69921875,18317.099609375,18320.380859375,5134740000,NASDAQ100,^NDX,0.004400822534815552,0.004391167232474447,0.00997672240176997,18058.08193359375,17687.5976953125,1,1.0,0.004400822534815552,0.0,0.0003,0.0,0.0,0.0,0.004400822534815552,0.19322195171024603,0.16178867167179756,1.1617886716717976,1.1617886716717976,0.0
2024-03-22,18293.150390625,18386.25,18267.490234375,18339.439453125,4339930000,NASDAQ100,^NDX,0.0010402946257663803,0.0010397538942930526,0.009916723825731217,18078.1734375,17718.52546875,1,1.0,0.0010402946257663803,0.0,0.0003,0.0,0.0,0.0,0.0010402946257663803,0.1944632540939566,0.16299727418321397,1.162997274183214,1.162997274183214,0.0
2024-03-25,18215.5390625,18337.349609375,18189.279296875,18277.060546875,4636940000,NASDAQ100,^NDX,-0.003401352937173363,-0.0034071506886074014,0.00996521687730069,18095.3599609375,17747.648671875,1,1.0,-0.003401352937173363,0.0,0.0003,0.0,0.0,0.0,-0.003401352937173363,0.19040046299629854,0.15904150998874633,1.1590415099887463,1.162997274183214,-0.003401352937173363
2024-03-26,18329.2890625,18378.69921875,18207.880859375,18210.5390625,5144260000,NASDAQ100,^NDX,-0.00363961612997854,-0.003646255647858673,0.010014278164698284,18107.334375,17775.2010546875,1,1.0,-0.00363961612997854,0.0,0.0003,0.0,0.0,0.0,-0.00363961612997854,0.18606786227004335,0.15482304381367662,1.1548230438136766,1.162997274183214,-0.007028589448138001
2024-03-27,18338.189453125,18344.08984375,18168.19921875,18280.83984375,4768930000,NASDAQ100,^NDX,0.003860444823117204,0.003853012428093979,0.009931605264105055,18127.6513671875,17804.2036328125,1,1.0,0.003860444823117204,0.0,0.0003,0.0,0.0,0.0,0.003860444823117204,0.19064661180880949,0.15928117445478351,1.1592811744547835,1.162997274183214,-0.0031952781067696723
2024-03-28,18263.41015625,18308.3203125,18231.380859375,18254.689453125,5174450000,NASDAQ100,^NDX,-0.0014304808120695345,-0.001431504926513604,0.009749451213593954,18138.193359375,17834.5718359375,1,1.0,-0.0014304808120695345,0.0,0.0003,0.0,0.0,0.0,-0.0014304808120695345,0.18894341467666131,0.15762284497893253,1.1576228449789325,1.162997274183214,-0.004621188134818266
2024-04-01,18280.8203125,18391.580078125,18211.279296875,18293.19921875,4798390000,NASDAQ100,^NDX,0.0021095820733563198,0.002107360029601225,0.009211381570753657,18137.7078125,17860.7900390625,1,1.0,0.0021095820733563198,0.0,0.0003,0.0,0.0,0.0,0.0021095820733563198,0.19145158839049814,0.16006494538040772,1.1600649453804077,1.162997274183214,-0.0025213548371088024
2024-04-02,18076.4296875,18135.5703125,18002.26953125,18121.779296875,4710280000,NASDAQ100,^NDX,-0.009370691251167185,-0.009414872400315126,0.009406906405865398,18132.47275390625,17876.945625,1,1.0,-0.009370691251167185,0.0,0.0003,0.0,0.0,0.0,-0.009370691251167185,0.18028686341497813,0.1491943349459457,1.1491943349459457,1.162997274183214,-0.011868419250562923
